-3.861688, -0.868256, 3.824261, 0.853366, 81843
-4.148168, -0.996853, 3.598890, 0.894531, 83068
-3.867363, -0.796815, 3.785666, 0.857549, 83394
-4.095544, -1.003393, 3.443237, 0.873107, 84891
-3.884769, -0.347854, 3.732490, 0.892931, 85205
-4.007367, -0.918216, 3.668819, 0.891407, 85257
-3.980682, -0.985299, 3.442326, 0.871279, 85261
-4.234618, -1.102673, 3.772747, 0.901187, 85483
-4.210547, -1.005313, 3.730470, 0.897167, 85485
-4.222808, -1.001927, 3.611315, 0.885742, 85602
-3.893567, -0.558169, 3.699332, 0.882744, 86390
-3.903157, -1.000485, 3.315682, 0.851724, 86566
-3.851237, -0.824147, 3.833932, 0.893531, 86849
-4.188871, -1.004472, 3.482400, 0.866983, 86889
-4.159363, -1.003363, 3.390603, 0.855986, 86973
-3.943873, -0.847724, 3.540887, 0.863442, 87138
-4.307410, -1.101164, 3.634547, 0.880577, 87158
-4.364173, -1.138165, 3.662959, 0.883968, 87246
-4.032278, -0.998698, 3.298412, 0.842834, 87499
-4.279527, -1.091174, 3.701298, 0.883096, 87570
-4.182619, -1.096916, 3.924321, 0.892170, 87742
-3.934561, -0.833857, 3.536383, 0.853280, 87763
-3.917631, -0.789591, 3.633470, 0.864716, 87828
-3.932243, -0.762965, 3.614993, 0.863497, 87841
-4.276153, -1.093488, 3.605657, 0.872510, 87846
-3.903811, -0.414229, 3.611012, 0.856823, 88078
-4.172300, -1.003407, 3.807685, 0.883303, 88238
-3.554734, -0.991237, 3.273821, 0.829364, 88389
-3.897142, -1.001758, 3.248255, 0.810487, 88483
-3.914257, -0.361501, 3.624197, 0.852338, 88573
-3.895141, -0.617712, 3.582251, 0.851211, 88574
-4.320613, -1.093412, 3.676850, 0.873153, 88584
-4.128467, -1.008250, 3.431622, 0.848159, 88591
-3.943911, -0.812671, 3.639609, 0.828099, 88650
-4.352126, -1.140928, 3.710321, 0.872905, 88712
-4.016185, -1.000652, 3.365704, 0.837875, 88716
-3.978610, -0.121300, 3.797081, 0.865115, 88846
-3.906865, -0.294683, 3.591449, 0.837673, 88856
-4.124201, -1.001788, 3.398371, 0.837914, 88864
-3.973264, -0.918688, 3.533056, 0.843809, 88903
-4.225675, -1.013427, 3.560956, 0.853416, 88909
-3.929096, -0.826838, 3.586399, 0.845854, 88951
-3.977729, -1.007278, 3.321777, 0.825694, 89119
-3.952054, -0.996305, 3.963488, 0.868863, 89154
-3.920071, -0.747574, 3.675129, 0.843623, 89293
-4.229949, -1.072277, 3.538610, 0.845728, 89301
-4.132129, -1.012015, 3.356051, 0.826502, 89498
-3.819959, -0.946154, 3.422395, 0.823782, 89535
-4.182598, -1.005511, 3.380484, 0.827477, 89548
-3.902269, -0.797542, 3.587501, 0.831508, 89720
-4.015173, -1.100851, 3.252894, 0.812955, 89825
-4.061303, -1.135044, 3.213379, 0.813865, 89837
-3.821276, -1.101379, 3.151434, 0.803675, 89891
-4.180490, -0.988239, 3.482208, 0.830729, 89892
-4.303455, -1.135852, 3.793535, 0.856097, 89945
-3.898771, -0.659063, 3.593171, 0.791282, 89957
-4.244388, -1.103394, 3.639313, 0.843818, 89959
-4.035473, -1.007937, 3.515646, 0.789720, 89965
-3.923780, -0.312120, 3.619388, 0.820311, 89977
-4.231093, -1.108598, 3.358509, 0.821681, 89984
-3.969476, -1.078361, 3.217695, 0.805364, 89988
-3.773588, -1.112861, 3.063288, 0.794491, 89994
-4.111510, -1.120198, 3.198472, 0.806876, 89997
-3.867666, -0.890793, 3.881565, 0.847439, 90023
-3.882113, -0.557564, 3.738787, 0.835206, 90034
-4.182008, -1.002147, 3.749366, 0.848852, 90038
-4.308291, -1.140429, 3.602567, 0.842217, 90053
-4.211118, -1.014314, 3.487696, 0.828540, 90064
-4.286186, -1.138219, 3.505840, 0.827599, 90067
-3.570950, -0.992270, 3.196412, 0.796894, 90072
-4.186666, -1.075853, 3.384772, 0.820589, 90073
-4.085582, -1.006726, 3.354568, 0.813703, 90074
-4.028494, -1.131810, 3.123848, 0.798938, 90094
-3.875486, -0.868172, 3.839427, 0.845225, 90121
-3.626179, -1.009501, 3.340973, 0.805489, 90138
-4.280634, -1.101955, 3.521093, 0.834377, 90139
-4.243949, -1.098362, 3.499045, 0.831842, 90142
-3.969755, -1.161869, 3.076617, 0.798066, 90157
-3.995037, -0.112274, 3.504796, 0.798802, 90244
-3.821835, -1.007788, 3.382078, 0.807604, 90409
-4.030540, -1.011841, 3.331040, 0.807328, 90527
-3.950804, -1.135522, 3.117348, 0.793801, 90591
-4.056758, -1.022337, 3.700459, 0.769249, 90614
-4.296333, -1.092684, 3.726110, 0.838047, 90703
-3.802406, -0.112223, 3.372728, 0.769557, 90725
-3.982620, -0.922304, 3.586694, 0.758970, 90772
-3.918984, -0.860710, 3.777467, 0.805252, 90833
-3.913618, -0.682684, 3.646918, 0.808081, 90846
-3.936172, -0.477877, 3.704005, 0.539141, 90853
-4.118653, -1.005666, 3.529704, 0.810617, 90862
-3.752452, -0.604909, 3.492860, 0.790559, 90864
-3.080635, -1.130543, 3.327773, 0.545380, 90868
-3.989612, -0.075195, 3.507347, 0.783002, 90874
-3.906129, -0.060090, 3.432908, 0.769604, 90882
-4.152757, -1.096063, 3.331236, 0.799795, 90885
-3.685742, -1.001979, 3.166560, 0.777659, 90892
-3.926602, -0.937745, 3.850032, 0.821645, 90926
-4.352248, -1.149362, 3.633634, 0.824208, 90946
-3.769125, -1.002337, 3.279949, 0.636049, 90975
