-4.144302, -0.998743, 3.599920, 0.936142, 83068
-3.902316, -1.002154, 3.317859, 0.899787, 86566
-4.190165, -1.001523, 3.487647, 0.926035, 86889
-3.944267, -0.844424, 3.538485, 0.913109, 87138
-4.133479, -1.000758, 3.431813, 0.915445, 88591
-4.185936, -1.000274, 3.378938, 0.912570, 89548
-3.834409, -1.087607, 3.149260, 0.879165, 89891
-3.630221, -1.010547, 3.344826, 0.873504, 90138
-3.960297, -1.123752, 3.115212, 0.883430, 90591
-4.070973, -0.993597, 3.684607, 0.897055, 90614
-3.684566, -1.005044, 3.166343, 0.863703, 90892
-3.547372, -1.003862, 3.316060, 0.864845, 91090
-3.926620, -0.883402, 3.523649, 0.882643, 91822
-3.742192, -1.003927, 3.145065, 0.861034, 91941
-3.779088, -0.510920, 3.485858, 0.870265, 92126
-3.783150, -0.660039, 3.502167, 0.867589, 92249
-3.816624, -0.898017, 3.435749, 0.868445, 92254
-3.954261, -0.995381, 3.254526, 0.870715, 92278
-3.943279, -0.994508, 3.255821, 0.871469, 92347
-4.076356, -1.000418, 3.765049, 0.895166, 92385
-3.871564, -0.873576, 3.489195, 0.874839, 92413
-3.949785, -1.069429, 3.244103, 0.868083, 92562
-3.985159, -0.100172, 3.530147, 0.887307, 92642
-4.043504, -0.999565, 3.462238, 0.877710, 92738
-3.780414, -0.404662, 3.494474, 0.860785, 92802
-3.955235, -0.999204, 3.421438, 0.872083, 92816
-3.883779, -1.114271, 3.140265, 0.861369, 92910
-3.416106, -1.153329, 3.129848, 0.839865, 92918
-3.711658, -1.112769, 3.072631, 0.850281, 92924
-3.963943, -0.851081, 3.594547, 0.878442, 92966
-3.971114, -1.002424, 3.367125, 0.872640, 92979
-3.804529, -0.314123, 3.501449, 0.823683, 93038
-3.947513, -0.840485, 3.665350, 0.873496, 93093
-4.126640, -1.004795, 3.651670, 0.884290, 93127
-3.666353, -0.787685, 3.492873, 0.853632, 93154
-4.055001, -1.086213, 3.298256, 0.872281, 93155
-3.776972, -0.905060, 3.416899, 0.851291, 93170
-3.398083, -1.021955, 3.333013, 0.840413, 93174
-3.756862, -1.093327, 3.083147, 0.849703, 93182
-4.023930, -0.109649, 3.562751, 0.885636, 93217
-3.866083, -0.889576, 3.460816, 0.864216, 93229
-4.000640, -1.089629, 3.218668, 0.866927, 93241
-3.571006, -1.131601, 3.072248, 0.841643, 93265
-3.566697, -0.999326, 3.345024, 0.842328, 93331
-3.752254, -0.998752, 3.214826, 0.846808, 93336
-3.868407, -0.317791, 3.530552, 0.860543, 93382
-3.626869, -1.136568, 3.043021, 0.838095, 93442
-3.574407, -1.014981, 3.171385, 0.837213, 93494
-3.789026, -0.996037, 3.168183, 0.848819, 93529
-3.858416, -0.408251, 3.534202, 0.857017, 93645
-3.731277, -0.786992, 3.477872, 0.841074, 93819
-3.323410, -1.004022, 3.598534, 0.831411, 93827
-3.568462, -1.004044, 3.391468, 0.834743, 93835
-3.860210, -0.654624, 3.536045, 0.846549, 93885
-3.727647, -0.871865, 3.418755, 0.837616, 93900
-3.435592, -1.049874, 3.214558, 0.823244, 93997
-3.773679, -0.357680, 3.489206, 0.840416, 94049
