-3.292144, -1.010964, 3.849083, 0.546315, 71343
-3.303300, -0.995811, 3.667753, 0.816303, 72265
-3.512607, -0.997288, 3.954054, 0.939645, 72819
-3.665749, -0.999568, 4.030704, 0.929504, 73083
-3.579581, -1.000308, 3.985468, 0.935891, 73193
-3.471878, -1.002071, 3.977084, 0.938548, 73209
-3.568446, -0.812270, 3.656346, 0.371755, 74267
-3.469350, -1.160759, 4.202604, 0.905709, 74439
-3.570564, -0.532952, 3.658979, 0.776419, 74527
-3.535350, -0.952568, 3.456343, 0.808877, 74723
-4.004767, -1.012852, 4.091711, 0.890607, 75288
-3.448401, -0.993428, 3.907901, 0.931150, 75429
-3.472218, -0.961131, 3.817347, 0.931032, 75792
-3.451504, -0.999703, 3.987578, 0.923941, 75832
-3.675682, -1.089174, 4.201509, 0.901580, 75928
-3.551406, -0.801626, 3.745899, 0.929969, 75990
-3.519238, -0.872588, 3.779341, 0.929366, 75994
-3.515791, -0.898201, 3.811517, 0.928209, 75997
-3.608922, -1.093398, 4.165238, 0.899535, 76145
-3.586441, -0.591913, 3.773958, 0.926537, 76227
-3.318578, -0.988556, 3.606491, 0.929519, 76319
-3.488653, -1.145059, 4.162759, 0.912715, 76372
-3.319207, -1.144971, 4.043941, 0.921732, 76473
-3.291804, -0.999804, 3.817765, 0.928739, 76566
-3.663817, -0.521290, 3.802113, 0.918669, 76572
-3.414237, -0.988491, 3.327079, 0.929421, 76728
-3.401185, -1.000840, 3.503454, 0.928231, 76764
-3.584720, -0.844827, 3.821134, 0.917378, 76816
-3.722581, -0.882867, 3.905295, 0.910429, 76832
-3.675570, -0.342171, 3.812741, 0.915317, 76963
-3.808701, -0.996526, 4.028314, 0.903611, 76975
-3.479887, -1.136587, 4.137230, 0.910186, 76992
-3.414464, -1.005015, 3.377971, 0.700941, 77038
-3.198973, -1.082367, 3.765020, 0.925709, 77087
-3.852814, -0.811837, 3.849162, 0.888945, 77117
-3.712897, -0.520493, 3.833816, 0.910602, 77120
-3.411394, -1.004594, 3.791981, 0.914791, 77252
-3.666461, -0.425099, 3.815056, 0.910289, 77259
-3.297328, -1.002632, 3.929794, 0.917174, 77276
-3.722881, -0.994500, 4.062496, 0.899779, 77277
-3.522510, -0.945429, 3.862825, 0.910104, 77398
-3.645197, -0.996644, 4.071058, 0.900891, 77420
-3.488917, -1.085719, 4.126791, 0.903974, 77424
-3.614296, -0.363261, 3.778175, 0.913619, 77505
-3.469023, -1.002625, 3.430158, 0.915625, 77561
-3.562292, -1.006248, 4.053574, 0.881423, 77642
-3.628444, -0.782136, 3.803196, 0.903497, 77681
-3.622540, -0.398920, 3.784890, 0.908396, 77685
-3.663393, -0.997943, 4.032803, 0.895046, 77721
-3.599467, -1.143535, 4.234475, 0.891438, 77822
-3.555950, -1.008076, 3.938830, 0.897254, 77899
-3.646472, -0.406238, 3.800756, 0.902202, 77900
-3.656404, -0.282978, 3.799576, 0.903296, 77903
-3.560020, -1.155106, 4.286942, 0.890265, 77940
-3.643848, -1.148358, 4.308262, 0.887484, 77944
-3.617168, -0.961375, 3.920695, 0.891815, 78006
-3.697111, -0.380692, 3.813796, 0.895384, 78010
-3.692147, -0.281136, 3.820845, 0.896525, 78015
-3.919771, -0.994697, 4.089046, 0.881790, 78038
-3.620619, -1.139855, 4.207709, 0.886708, 78040
-3.458008, -1.154185, 4.258693, 0.890086, 78042
-3.688091, -1.088333, 4.235776, 0.884354, 78049
-3.708039, -1.134241, 4.249852, 0.881437, 78050
-4.394951, -1.120477, 3.784432, 0.875191, 78134
-3.604751, -1.151968, 4.311648, 0.881540, 78161
-3.714940, -0.998330, 4.135760, 0.878056, 78165
-3.570976, -0.588993, 3.746279, 0.892171, 78214
-3.530138, -0.925352, 3.837246, 0.889228, 78216
-3.608010, -1.097534, 4.193181, 0.881513, 78252
-3.407899, -0.983089, 3.701584, 0.891108, 78318
-3.712060, -0.946680, 3.915867, 0.880471, 78331
