-3.861871, -0.872738, 3.823841, 0.868690, 81843
-4.147265, -0.999096, 3.600271, 0.899792, 83068
-3.865747, -0.799574, 3.787655, 0.867030, 83394
-4.094954, -1.004917, 3.444220, 0.880622, 84891
-3.880092, -0.348623, 3.733867, 0.899509, 85205
-4.239039, -1.098916, 3.771029, 0.910415, 85483
-4.208770, -1.009219, 3.730902, 0.906889, 85485
-4.222818, -1.002758, 3.611921, 0.894824, 85602
-3.901769, -1.002583, 3.316194, 0.859435, 86566
-4.189183, -1.004961, 3.482720, 0.875660, 86889
-4.161137, -1.001543, 3.390667, 0.866300, 86973
-3.944012, -0.847844, 3.541115, 0.870948, 87138
-4.306777, -1.103423, 3.634594, 0.888513, 87158
-4.029679, -1.002319, 3.299703, 0.852709, 87499
-4.277975, -1.096321, 3.702857, 0.892326, 87570
-3.931449, -0.837526, 3.538483, 0.862254, 87763
-3.917501, -0.790105, 3.634211, 0.872456, 87828
-4.274952, -1.095030, 3.607625, 0.881292, 87846
-4.169460, -1.008925, 3.811496, 0.890984, 88238
-3.552081, -0.992562, 3.275044, 0.839528, 88389
-3.910442, -0.365416, 3.626832, 0.862136, 88573
-3.895796, -0.617905, 3.581688, 0.860447, 88574
-4.128764, -1.007804, 3.432766, 0.858743, 88591
-4.016721, -1.001248, 3.366099, 0.851660, 88716
-3.977095, -0.125571, 3.797982, 0.879051, 88846
-3.905846, -0.295939, 3.593114, 0.851439, 88856
-4.124063, -1.002948, 3.399794, 0.851544, 88864
-3.973137, -0.919638, 3.533855, 0.856395, 88903
-3.930550, -0.826579, 3.588252, 0.858307, 88951
-3.977724, -1.006717, 3.321946, 0.837475, 89119
-3.944787, -1.004431, 3.968229, 0.879797, 89154
-4.230788, -1.070896, 3.538547, 0.863131, 89301
-4.131213, -1.012632, 3.356307, 0.840429, 89498
-3.820953, -0.946446, 3.423213, 0.837222, 89535
-4.183451, -1.004624, 3.379992, 0.843991, 89548
-3.905893, -0.795825, 3.586325, 0.849320, 89720
-4.017772, -1.098601, 3.253071, 0.828710, 89825
-3.828203, -1.093804, 3.151126, 0.818187, 89891
-3.904558, -0.655533, 3.590609, 0.821326, 89957
-3.924981, -0.311421, 3.620002, 0.843171, 89977
-3.970308, -1.078028, 3.217280, 0.824431, 89988
-3.771466, -1.113656, 3.064350, 0.812460, 89994
-4.180293, -1.006504, 3.751758, 0.861817, 90038
-4.307803, -1.143253, 3.603606, 0.856265, 90053
-4.211757, -1.015484, 3.487762, 0.844116, 90064
-3.560110, -1.001043, 3.197536, 0.814274, 90072
-4.187661, -1.074523, 3.385158, 0.836985, 90073
-4.086295, -1.005901, 3.355047, 0.830611, 90074
-3.629604, -1.006779, 3.341423, 0.819573, 90138
-4.280763, -1.102312, 3.521529, 0.850776, 90139
-3.997288, -0.113361, 3.504593, 0.827445, 90244
-3.822051, -1.006162, 3.382485, 0.827380, 90409
-4.033141, -1.008890, 3.331834, 0.824317, 90527
-3.953968, -1.131426, 3.117208, 0.811804, 90591
-4.060075, -1.017854, 3.699620, 0.801708, 90614
-4.292920, -1.100904, 3.730882, 0.856325, 90703
-3.803857, -0.112212, 3.373199, 0.790453, 90725
-3.985356, -0.920679, 3.585104, 0.801969, 90772
-3.914982, -0.683192, 3.646604, 0.833944, 90846
-4.118979, -1.005836, 3.530036, 0.836027, 90862
-3.043160, -1.157950, 3.335079, 0.692952, 90868
-3.988723, -0.076661, 3.508704, 0.817108, 90874
-3.907379, -0.059577, 3.433195, 0.803434, 90882
-4.149331, -1.102434, 3.332971, 0.825196, 90885
-3.683814, -1.003460, 3.167045, 0.802035, 90892
-3.775952, -0.995809, 3.281577, 0.724356, 90975
-3.546695, -1.001982, 3.316854, 0.803016, 91090
-4.017265, -0.060896, 3.586795, 0.824189, 91144
-3.870699, -1.004357, 3.415304, 0.808863, 91190
-4.001198, -0.059272, 3.520874, 0.800756, 91195
-3.987993, -0.057646, 3.494534, 0.796511, 91200
-3.996713, -0.131782, 3.480599, 0.799093, 91237
-3.988630, -0.043781, 3.503019, 0.802201, 91288
-3.918086, -0.950359, 3.940131, 0.837677, 91321
-4.053276, -1.026208, 3.601021, 0.816557, 91396
-3.770370, -0.384276, 3.484562, 0.788107, 91397
-3.952780, -0.862548, 3.709611, 0.816710, 91474
-3.899819, -0.728816, 3.607814, 0.807115, 91482
-3.848903, -0.841786, 3.481214, 0.671078, 91683
-3.875734, -0.760566, 3.526350, 0.772766, 91690
-3.697450, -1.127941, 3.036888, 0.772929, 91708
-3.730979, -1.003685, 4.128951, 0.819858, 91716
-3.757679, -0.573555, 3.510086, 0.784217, 91749
-3.892056, -0.775760, 3.569229, 0.795846, 91820
-3.923244, -0.886072, 3.523430, 0.795498, 91822
-3.410579, -1.163688, 4.353934, 0.808756, 91853
-3.789847, -1.030364, 4.160491, 0.813055, 91854
-3.820651, -1.007215, 4.177228, 0.804105, 91897
-3.732607, -1.015720, 3.147187, 0.767575, 91941
-3.744219, -0.918561, 3.410303, 0.777389, 91976
-2.973383, -1.159534, 3.334402, 0.572467, 92028
-3.709478, -0.602996, 3.962452, 0.190051, 92048
-4.013748, -0.056901, 3.547664, 0.772004, 92078
-3.771840, -0.523531, 3.486866, 0.766008, 92126
-3.838787, -0.729564, 3.790790, 0.787496, 92162
-3.827084, -0.525445, 3.519777, 0.767691, 92248
-3.784003, -0.658309, 3.501393, 0.766949, 92249
-3.819914, -0.889747, 3.429701, 0.767727, 92254
-3.941858, -0.069354, 3.462085, 0.760839, 92258
-3.949186, -1.010972, 3.260388, 0.763162, 92278
-3.933954, -1.014845, 3.258607, 0.756373, 92347
-3.857023, -0.057559, 3.409071, 0.737202, 92348
-3.825139, -1.111705, 3.083269, 0.747156, 92357
-3.904062, -0.113218, 3.888389, 0.408584, 92377
-4.072244, -1.008343, 3.769392, 0.785280, 92385
-3.897983, -0.444440, 3.576936, 0.758299, 92407
-3.889792, -0.487250, 3.558929, 0.757098, 92408
-3.857901, -0.890708, 3.496924, 0.758530, 92413
-3.464437, -1.001344, 3.433568, 0.734502, 92420
-4.152151, -1.012052, 3.660798, 0.783476, 92462
-4.191095, -1.002766, 3.569751, 0.780242, 92473
-3.882179, -0.926760, 3.465812, 0.757064, 92484
-3.895300, -0.377740, 3.554449, 0.756594, 92544
-3.946527, -1.073298, 3.244462, 0.749683, 92562
-3.887579, -0.775971, 3.539883, 0.730988, 92601
-3.891995, -0.335729, 3.553524, 0.743197, 92604
-3.972777, -0.040628, 3.485618, 0.734658, 92608
-3.758155, -0.976552, 3.366627, 0.741545, 92611
-3.983192, -0.103233, 3.530793, 0.742000, 92642
-3.894759, -1.117032, 3.025026, 0.727796, 92662
-4.038937, -1.007091, 3.464524, 0.750635, 92738
-3.793292, -0.693602, 3.501409, 0.738172, 92741
-4.024801, -0.070089, 3.623447, 0.733376, 92780
-3.912367, -0.372939, 3.682676, 0.734815, 92781
-3.916328, -0.323585, 3.638960, 0.731508, 92786
-3.870703, -0.854208, 3.507004, 0.730001, 92795
-3.843570, -0.342133, 3.531459, 0.721348, 92797
-3.795708, -0.484618, 3.508595, 0.721047, 92800
-3.778129, -0.407259, 3.496533, 0.718617, 92802
-2.960873, -1.167725, 3.592871, 0.721904, 92805
-3.953513, -1.002158, 3.419472, 0.732102, 92816
-3.792130, -0.998592, 3.288726, 0.722631, 92817
