-3.235993, -0.992750, 3.620733, 0.765617, 94175
-3.292329, -1.005452, 3.931605, 0.928683, 96934
-3.406778, -1.007631, 3.791091, 0.935017, 97583
-3.359317, -0.990625, 3.481465, 0.744201, 100792
-3.052706, -1.148136, 3.725048, 0.528926, 101473
-3.401018, -1.000955, 3.597845, 0.935517, 102420
-3.285357, -0.999026, 3.859170, 0.925062, 102623
-3.282080, -1.163964, 4.063509, 0.908074, 102632
-3.566604, -0.592127, 3.740517, 0.924977, 102848
-3.320593, -1.164427, 4.137025, 0.907320, 103211
-3.166182, -1.172582, 4.019215, 0.914344, 103214
-3.559122, -1.002306, 3.392261, 0.938861, 103340
-3.578022, -1.004198, 3.982866, 0.907527, 104088
-3.406791, -1.007100, 3.761062, 0.922018, 104161
-3.446036, -0.996542, 3.903683, 0.913688, 104187
-3.316798, -0.998127, 3.596801, 0.930055, 104241
-3.515185, -0.872283, 3.777398, 0.918238, 104345
-3.451928, -1.152189, 4.289595, 0.895297, 104376
-3.181783, -1.086490, 3.704422, 0.929647, 104433
-3.116811, -1.172594, 3.584566, 0.934266, 104509
-3.812184, -1.002722, 4.019211, 0.890981, 104587
-3.468167, -1.000680, 3.429037, 0.928710, 104898
-3.234035, -1.087356, 3.883704, 0.918111, 104935
-3.494596, -0.867822, 3.727923, 0.915584, 105000
-3.492892, -0.919206, 3.788281, 0.912656, 105009
-3.558744, -0.999022, 4.060866, 0.898421, 105031
-3.454369, -1.009496, 3.979509, 0.903140, 105138
-3.661620, -1.068746, 4.209585, 0.353091, 105221
-3.472785, -1.171168, 4.198802, 0.895947, 105342
-3.529204, -0.695662, 3.643469, 0.258526, 105568
-3.584244, -0.594319, 3.769325, 0.902362, 105616
-3.351799, -0.994841, 3.859226, 0.906540, 105624
-3.222233, -1.171495, 4.042702, 0.903814, 105641
-3.586285, -0.759973, 3.775676, 0.906339, 105714
-3.287618, -1.000601, 3.819095, 0.907174, 106215
-3.655040, -0.516493, 3.806937, 0.894308, 106220
-3.661742, -0.904239, 3.895370, 0.890573, 106226
-3.669506, -0.342329, 3.809877, 0.886973, 106342
-3.605281, -1.089303, 4.165448, 0.878048, 106373
-3.649343, -0.761571, 3.804996, 0.893103, 106440
-3.313522, -1.141116, 4.044025, 0.896980, 106461
-3.602004, -0.278141, 3.776678, 0.898152, 106464
-3.614388, -0.962457, 3.925737, 0.859150, 106465
-3.161502, -1.172487, 4.126048, 0.899654, 106471
-3.214018, -1.156331, 4.172461, 0.896307, 106475
-3.216346, -1.159549, 4.201417, 0.894213, 106477
-3.718089, -0.881516, 3.903189, 0.884696, 106558
-4.006813, -1.011255, 4.084986, 0.864596, 106754
-3.524663, -1.140528, 4.159428, 0.878504, 106918
-3.624974, -0.633175, 3.784273, 0.877333, 107046
-3.664666, -1.007352, 4.022276, 0.866177, 107072
-3.660417, -0.426671, 3.812622, 0.882001, 107150
-3.723445, -0.996750, 4.057055, 0.852680, 107161
-3.274501, -1.002105, 3.585098, 0.894344, 107278
-3.583879, -0.361136, 3.762898, 0.879664, 107319
-3.640042, -1.142388, 4.307195, 0.865159, 107356
-3.611814, -0.981395, 3.314059, 0.881638, 107392
-3.620837, -1.139981, 4.204223, 0.862908, 107450
-3.460112, -1.007016, 3.551224, 0.884824, 107496
-3.486383, -1.089727, 4.123328, 0.874668, 107539
-3.615849, -0.965111, 3.919028, 0.867981, 107714
-3.254758, -1.161316, 4.156006, 0.872863, 107728
-3.624207, -0.782114, 3.801847, 0.862247, 107792
-3.635463, -0.656600, 3.805008, 0.861328, 107853
-3.607203, -0.363378, 3.777044, 0.862594, 107854
-3.615963, -0.399106, 3.783700, 0.869041, 107926
-4.404437, -1.123355, 3.773605, 0.854755, 107933
-3.838161, -0.997118, 3.972366, 0.856781, 108004
-3.704893, -1.130480, 4.248132, 0.855090, 108015
-3.349351, -1.005856, 3.645083, 0.869761, 108060
-3.862427, -0.828117, 3.830401, 0.846978, 108070
-3.118092, -1.173511, 4.101863, 0.869113, 108169
-3.609188, -1.040246, 4.134185, 0.848422, 108190
-3.954677, -1.066652, 2.603562, 0.866063, 108208
-4.015869, -1.029013, 2.566882, 0.863971, 108212
-3.555408, -0.796531, 3.671396, 0.862363, 108259
-3.079630, -1.171874, 4.018483, 0.872546, 108264
-4.684033, -1.144929, 3.594097, 0.847560, 108275
-3.978394, -1.096429, 4.153015, 0.821716, 108303
-3.415007, -0.996289, 3.313873, 0.867044, 108322
-3.021852, -1.172563, 3.896020, 0.871453, 108352
-3.352111, -0.991718, 3.687122, 0.862503, 108353
-3.286302, -1.048341, 3.963300, 0.860132, 108370
-3.314916, -1.031165, 3.977671, 0.858633, 108374
-3.566383, -0.929805, 3.854551, 0.852566, 108375
-4.205306, -0.994602, 2.258886, 0.855835, 108407
-3.478234, -0.196176, 3.641978, 0.805801, 108448
-3.222949, -1.164214, 4.084474, 0.854846, 108469
-3.559122, -1.154961, 4.285435, 0.838793, 108498
-3.393112, -1.159979, 4.351782, 0.841936, 108503
-3.522497, -1.133389, 4.164270, 0.842638, 108505
-3.856117, -1.101492, 2.933323, 0.849668, 108521
-3.011379, -1.187468, 3.807610, 0.863199, 108525
-3.527219, -0.928727, 3.833320, 0.841338, 108551
-3.421872, -1.045492, 4.038917, 0.840828, 108558
-3.893053, -0.989120, 3.926134, 0.830204, 108564
-3.564989, -0.345424, 3.742437, 0.844845, 108649
-3.709133, -0.803331, 3.819377, 0.838472, 108656
-3.664757, -0.550087, 3.811486, 0.839298, 108657
-3.293514, -0.997332, 3.933196, 0.849096, 108658
-4.648929, -1.138114, 3.537777, 0.832833, 108662
-3.745888, -1.017707, 4.190487, 0.832149, 108683
-3.715664, -0.836873, 3.872216, 0.832064, 108748
-3.475847, -1.132383, 4.137709, 0.834487, 108751
-3.601278, -1.151780, 4.230309, 0.829638, 108764
-3.636426, -1.157414, 4.334144, 0.826853, 108778
-3.486315, -1.086589, 2.945169, 0.694449, 108785
-3.508135, -0.992274, 3.956558, 0.791992, 108826
-3.462405, -0.999026, 3.979144, 0.831992, 108827
-3.708213, -0.664912, 3.837096, 0.827395, 108828
-3.760337, -1.116363, 4.240513, 0.820916, 108854
-3.519256, -0.986365, 3.886806, 0.829618, 108898
-3.680217, -1.142648, 4.339932, 0.815835, 108914
-3.398596, -1.031680, 4.021613, 0.832296, 108941
-3.684968, -0.280429, 3.820668, 0.829251, 108943
-3.748250, -0.637735, 3.844524, 0.827057, 108944
-3.307307, -1.163624, 4.201108, 0.834406, 108946
-3.711334, -0.997601, 4.135124, 0.818968, 109001
-3.535423, -1.151326, 4.253102, 0.822070, 109002
-3.448632, -0.915838, 3.686032, 0.830353, 109030
-3.584216, -0.273062, 3.781514, 0.821182, 109041
-3.628294, -0.545879, 3.795126, 0.820382, 109042
-3.351660, -1.156977, 4.374098, 0.820134, 109057
-3.474165, -0.951030, 3.666098, 0.824349, 109087
-3.832366, -1.012621, 4.169744, 0.805417, 109108
-3.733623, -0.675473, 3.857444, 0.814675, 109162
-3.708943, -0.971968, 3.962905, 0.814960, 109166
-3.699786, -0.099077, 3.932565, 0.813256, 109174
-3.967173, -1.049690, 2.440575, 0.817173, 109196
-3.788643, -1.091785, 2.702859, 0.817973, 109199
-3.081830, -1.157836, 3.982534, 0.823330, 109223
-3.572546, -0.541394, 3.543526, 0.675661, 109225
-3.470092, -0.964278, 3.803118, 0.813240, 109245
-3.705519, -0.430177, 3.832757, 0.806696, 109249
-3.683921, -0.936359, 3.955203, 0.807055, 109254
-3.740171, -0.285588, 3.839556, 0.806094, 109256
-3.150168, -1.182881, 3.389849, 0.820574, 109294
-3.622760, -1.113230, 2.796800, 0.814344, 109296
-3.195561, -1.175738, 3.377855, 0.819615, 109303
-3.442471, -0.160966, 3.638537, 0.706894, 109304
-3.518936, -0.994416, 3.383921, 0.810971, 109316
-3.695951, -0.640943, 3.820375, 0.798883, 109344
-3.253937, -1.169000, 4.218074, 0.809326, 109350
-3.686306, -0.994587, 4.081016, 0.792425, 109357
-3.506082, -1.142357, 4.289273, 0.800997, 109362
-3.717359, -0.112263, 3.974098, 0.792261, 109363
-3.996177, -1.125852, 4.201201, 0.794128, 109377
-4.057590, -1.009324, 3.981285, 0.795279, 109381
-3.690030, -1.147533, 4.374663, 0.792680, 109385
-3.620098, -1.109998, 2.724672, 0.811751, 109393
-3.165895, -1.170152, 3.512055, 0.816455, 109399
-3.402877, -0.992904, 3.397931, 0.810211, 109403
-3.124359, -1.202440, 3.857025, 0.814505, 109409
-5.544180, -1.100883, 2.851525, 0.782537, 109439
-3.985968, -0.981606, 2.210798, 0.806382, 109458
-3.306032, -1.147904, 3.222268, 0.812095, 109461
-3.788864, -0.099188, 3.930708, 0.797276, 109494
-4.411615, -0.989946, 1.660973, 0.799529, 109508
-3.730916, -1.018381, 3.925278, 0.369163, 109548
-4.922230, -1.106235, 3.175617, 0.780947, 109584
-3.818889, -0.332844, 3.808752, 0.777182, 109635
-3.930261, -1.007418, 4.115191, 0.778464, 109644
-4.081577, -0.951777, 1.948401, 0.791212, 109650
-3.917241, -0.986004, 2.204538, 0.792548, 109651
-3.501781, -0.877283, 3.588231, 0.524336, 109663
-3.755347, -0.797026, 3.849287, 0.787558, 109685
-3.666057, -1.003849, 4.025732, 0.789174, 109691
-3.648750, -0.282257, 3.799032, 0.781932, 109721
-3.754432, -1.026584, 2.399675, 0.779806, 109747
-3.731358, -0.747946, 3.851372, 0.768576, 109774
-3.674393, -1.020562, 2.447605, 0.773605, 109806
-3.803106, -0.992197, 2.275321, 0.772480, 109809
-3.529785, -1.082828, 2.765994, 0.774234, 109812
-3.339049, -1.033980, 3.346230, 0.774950, 109815
-3.318170, -0.995554, 3.471180, 0.774274, 109817
-3.022120, -1.163356, 4.068522, 0.603096, 109827
-3.405050, -0.988420, 3.701294, 0.769786, 109830
-3.606406, -0.365587, 3.603972, 0.762232, 109844
-3.586416, -1.072597, 3.882294, 0.547322, 109845
-3.248150, -1.167115, 4.257068, 0.774542, 109846
-3.275370, -1.170331, 4.246468, 0.773609, 109847
-3.802238, -0.785488, 3.840863, 0.758226, 109853
-3.621043, -0.125796, 3.916600, 0.755689, 109860
-4.494655, -1.111675, 3.397040, 0.760900, 109861
-3.828641, -0.873395, 3.902665, 0.758507, 109862
-3.651261, -1.008334, 4.108650, 0.761538, 109867
-5.489799, -1.130686, 2.780134, 0.763079, 109875
-5.268358, -1.179026, 2.968717, 0.762577, 109876
-5.791028, -1.132696, 2.572901, 0.763477, 109877
-3.676882, -1.031536, 4.174566, 0.761408, 109879
-5.183656, -1.164323, -1.367595, 0.755177, 109898
-5.366727, -1.164796, -1.712130, 0.754435, 109899
-3.443592, -1.026061, 2.626674, 0.761821, 109902
-3.810662, -0.955475, 1.919839, 0.758846, 109903
-3.945765, -1.007011, 1.652360, 0.749721, 109907
-3.455708, -1.042199, 2.768589, 0.760700, 109910
-3.196407, -1.147844, 3.258956, 0.765318, 109911
-3.542911, -1.056429, 2.591429, 0.755463, 109912
-3.329097, -1.081869, 2.967597, 0.315245, 109913
-4.838264, -1.120678, 0.076994, 0.755929, 109914
-3.141882, -1.140671, 3.792698, 0.767979, 109927
-3.195043, -1.082985, 3.765827, 0.766746, 109928
-3.124645, -1.163985, 3.995464, 0.769610, 109932
-3.467966, -0.962529, 3.815330, 0.760949, 109943
-3.586036, -0.639471, 3.664732, 0.758797, 109953
-4.441365, -1.167704, 3.218458, 0.457111, 109959
-3.803642, -0.855711, 3.890835, 0.757536, 109960
-4.654717, -1.116182, 3.189271, 0.645139, 109962
-3.813612, -0.974305, 3.949189, 0.758582, 109965
-3.858139, -0.946308, 3.907696, 0.758148, 109966
