-4.140608, -0.990700, 3.595294, 0.825304, 83068
-3.934947, -0.845690, 3.538922, 0.936825, 87138
-3.829318, -1.087829, 3.147152, 0.917022, 89891
-3.628729, -0.997269, 3.337881, 0.902824, 90138
-3.681902, -0.995683, 3.161868, 0.905104, 90892
-3.546419, -0.996002, 3.311327, 0.894565, 91090
-3.924329, -0.883984, 3.515048, 0.921359, 91822
-3.949054, -1.001410, 3.419437, 0.918527, 92816
-3.414194, -1.142954, 3.125025, 0.881789, 92918
-3.709000, -1.122079, 3.076215, 0.901216, 92924
-3.403994, -1.004109, 3.323164, 0.878388, 93174
-3.754450, -1.094290, 3.081692, 0.903429, 93182
-3.568928, -1.128268, 3.069673, 0.891037, 93265
-3.623598, -1.121783, 3.035356, 0.895454, 93442
-3.317200, -1.010061, 3.600723, 0.871073, 93827
-3.723584, -0.868784, 3.419821, 0.896102, 93900
-3.238912, -0.997276, 3.606390, 0.864338, 94175
-3.391864, -1.002665, 3.505708, 0.872925, 94177
-3.717052, -0.924784, 3.390455, 0.891524, 94352
-4.160918, -0.999105, 3.385897, 0.917625, 94420
-3.826922, -0.921073, 3.410385, 0.897922, 94439
-3.356009, -1.006034, 3.688816, 0.867461, 94630
-3.616602, -0.992120, 3.257595, 0.885327, 94646
-3.690052, -0.804801, 3.467882, 0.885800, 94710
-3.698107, -1.121015, 3.034169, 0.891331, 94736
-3.705914, -0.953238, 3.374877, 0.887388, 94852
-3.735296, -0.116798, 3.343498, 0.895778, 95050
-3.629068, -0.103918, 3.379160, 0.881561, 95053
-3.508104, -1.131203, 3.066608, 0.877268, 95184
-3.411066, -1.141502, 3.094716, 0.866859, 95188
-3.453054, -0.999980, 3.218953, 0.868401, 95606
-3.899134, -1.001547, 3.248282, 0.895034, 95661
-3.632821, -0.802607, 3.474639, 0.875882, 95668
-4.089902, -0.988118, 3.434724, 0.901112, 95721
-3.544637, -1.084571, 3.137413, 0.873764, 96107
-3.818898, -0.457625, 3.518496, 0.825321, 96411
-3.741186, -0.797754, 3.455105, 0.874420, 96423
-3.700986, -0.509852, 3.493493, 0.872070, 96427
-3.630952, -0.811029, 3.471592, 0.867405, 96554
-3.960143, -0.999320, 3.432962, 0.879460, 96883
