-3.292615, -1.008636, 3.925928, 0.835449, 70183
-3.287261, -1.007346, 3.851569, 0.850525, 71343
-3.297658, -1.001501, 3.648912, 0.883581, 72265
-3.669816, -1.003422, 4.027528, 0.928899, 73083
-3.586632, -1.002074, 3.979082, 0.937825, 73193
-3.558513, -0.793796, 3.694901, 0.832677, 74267
-3.469212, -1.163945, 4.201582, 0.918453, 74439
-4.006997, -1.016390, 4.087858, 0.882278, 75288
-3.451731, -0.999293, 3.905406, 0.938515, 75429
-3.678440, -1.092405, 4.198993, 0.906567, 75928
-3.520752, -0.880195, 3.775562, 0.935407, 75994
-3.520017, -0.902590, 3.807859, 0.934605, 75997
-3.611801, -1.094518, 4.163101, 0.906572, 76145
-3.600179, -0.598571, 3.762174, 0.930569, 76227
-3.322617, -0.993662, 3.597766, 0.941771, 76319
-3.491911, -1.149320, 4.158967, 0.922690, 76372
-3.671050, -0.524987, 3.794008, 0.920758, 76572
-3.723772, -0.883480, 3.902528, 0.913033, 76832
-3.680146, -0.341800, 3.809381, 0.916709, 76963
-3.818340, -1.001904, 4.018865, 0.901702, 76975
-3.889364, -0.855421, 3.831654, 0.888954, 77117
-3.714247, -0.515142, 3.828981, 0.911536, 77120
-3.413752, -1.009450, 3.783266, 0.928138, 77252
-3.671937, -0.426533, 3.806448, 0.913530, 77259
-3.728143, -1.000932, 4.058229, 0.902205, 77277
-3.492992, -1.093396, 4.120764, 0.916818, 77424
-3.617193, -0.362298, 3.773911, 0.919200, 77505
-3.455473, -0.990913, 3.441814, 0.927772, 77561
-3.632371, -0.791979, 3.792439, 0.911645, 77681
-3.625259, -0.400890, 3.778750, 0.915060, 77685
-3.674354, -1.011802, 4.026823, 0.902038, 77721
-3.601642, -1.149878, 4.230327, 0.903266, 77822
-3.553609, -1.004704, 3.938752, 0.909533, 77899
-3.651239, -0.404981, 3.792419, 0.908789, 77900
-3.561553, -1.163208, 4.284063, 0.901678, 77940
-3.646837, -1.154712, 4.305615, 0.895348, 77944
-3.696723, -0.378615, 3.810190, 0.901361, 78010
