-3.630944, -0.993682, 3.339499, 0.565549, 90138
-3.243147, -1.007942, 3.608932, 0.914137, 94175
-3.296532, -1.007019, 3.929486, 0.891814, 96934
-3.377687, -1.008302, 3.374620, 0.926768, 97843
-3.338993, -1.002825, 3.432088, 0.921150, 98487
-3.594512, -0.355919, 3.578004, 0.922329, 99064
-3.576117, -0.831973, 3.553150, 0.918186, 99110
-3.634047, -0.791365, 3.527203, 0.921985, 99193
-3.260853, -1.091353, 3.482775, 0.915952, 99224
-3.515975, -1.005785, 4.038955, 0.860297, 99298
-3.461172, -0.929933, 3.680420, 0.906231, 99393
-3.194049, -1.171805, 3.553088, 0.909124, 99552
-3.584699, -0.993958, 3.419185, 0.920327, 99935
-3.080075, -1.187121, 3.531773, 0.905306, 99959
-3.365970, -1.004897, 3.461679, 0.912589, 100792
-3.247972, -1.162792, 3.388965, 0.914084, 100795
-3.644870, -1.007408, 4.114128, 0.883130, 100880
-3.434166, -1.003465, 3.918279, 0.887263, 101188
-3.050609, -1.194800, 3.806672, 0.885581, 101287
-3.121895, -1.181375, 3.871138, 0.883164, 101384
-3.451270, -0.999228, 3.654680, 0.900120, 101444
-3.061834, -1.190855, 3.689240, 0.893369, 101473
-3.577672, -0.313433, 3.615679, 0.908080, 101639
-3.134563, -1.147442, 3.757371, 0.888531, 101849
-3.286127, -1.085856, 3.499203, 0.903571, 101939
-3.318474, -1.011856, 3.753311, 0.887167, 102152
-3.401981, -1.010685, 3.602983, 0.890774, 102420
-3.484652, -1.022107, 3.974550, 0.875428, 102528
-3.588809, -0.620211, 3.584510, 0.901151, 102598
-3.288951, -1.005302, 3.858326, 0.879431, 102623
-3.284503, -1.165960, 4.062605, 0.852015, 102632
-3.574855, -0.594414, 3.741656, 0.889527, 102848
-3.554875, -1.003048, 3.311803, 0.906289, 102980
-3.562713, -0.363266, 3.696391, 0.890269, 103091
-3.332374, -1.170358, 4.135174, 0.865121, 103211
-3.173893, -1.183695, 4.020684, 0.852610, 103214
-3.497668, -0.186074, 3.795467, 0.879952, 103301
-3.572444, -0.997895, 3.388176, 0.896507, 103340
-3.335168, -1.006237, 3.825577, 0.875693, 103382
-3.561631, -0.766150, 3.700240, 0.878726, 103598
-3.547901, -0.291024, 3.650930, 0.887011, 103665
-3.440781, -0.163013, 3.630939, 0.890419, 103675
