-4.003161, -1.000747, 4.099970, 0.921533, 75288
-3.727987, -1.005138, 4.057365, 0.940367, 77277
-3.835279, -1.008474, 4.167463, 0.930556, 78474
-3.761816, -0.798047, 3.845627, 0.923549, 78820
-3.753082, -0.828929, 3.867545, 0.924727, 78822
-3.984793, -1.092428, 4.151556, 0.910293, 80743
-3.427343, -1.014253, 3.911444, 0.924923, 80939
-4.104345, -1.145115, 4.171995, 0.902129, 81689
-4.073985, -1.095450, 4.073937, 0.901017, 81769
-3.885323, -0.835879, 3.824171, 0.896547, 81843
-4.002014, -1.000444, 3.811134, 0.890383, 82523
-3.864770, -0.602599, 3.764287, 0.891333, 82562
-4.072129, -1.005757, 3.685582, 0.747006, 82569
-4.090501, -1.137115, 4.144697, 0.901431, 82577
-4.124709, -1.090756, 3.993209, 0.891685, 82632
-3.785004, -0.145886, 3.947968, 0.909181, 82761
-3.886737, -0.912782, 3.884963, 0.891298, 82980
-3.911443, -0.334504, 3.672722, 0.875402, 83064
-4.142285, -1.006842, 3.596678, 0.866581, 83068
-4.044124, -1.010214, 3.424608, 0.863284, 83227
-4.072387, -1.013012, 4.027369, 0.885089, 83423
-3.882713, -0.504759, 3.723942, 0.879575, 83487
-4.002853, -1.146286, 4.196342, 0.899769, 83494
-3.911434, -0.732204, 3.690163, 0.762017, 83950
-4.189404, -1.141817, 4.018744, 0.879321, 84088
-3.896900, -0.794434, 3.725425, 0.874249, 84148
-4.149337, -1.137805, 4.185596, 0.890079, 84164
-3.976646, -1.009362, 3.889706, 0.808296, 84254
-3.935410, -1.021603, 3.243556, 0.847840, 84326
-4.046254, -0.998511, 3.649905, 0.860636, 84330
-4.005176, -1.127212, 4.017128, 0.499954, 84475
-4.215746, -1.100857, 3.815743, 0.854362, 84588
-3.877074, -0.688004, 3.731726, 0.863070, 84726
-4.235408, -1.154800, 4.105259, 0.871788, 84741
-3.869679, -0.685419, 3.771457, 0.869530, 84812
-4.100589, -0.998342, 3.447201, 0.844838, 84891
-4.168563, -1.091328, 3.904524, 0.860981, 84968
-3.879558, -1.090462, 4.186040, 0.880974, 85032
-3.666138, -1.005343, 4.025424, 0.882989, 85101
-4.028055, -1.093459, 4.144168, 0.879619, 85120
-4.308684, -1.142529, 3.998979, 0.863221, 85143
-3.842701, -1.000802, 4.049737, 0.876824, 85186
-4.105824, -1.104097, 4.069479, 0.869881, 85202
-3.734815, -1.026483, 3.144191, 0.828161, 85203
-3.873613, -0.351046, 3.720965, 0.849190, 85205
-4.010050, -0.917842, 3.666999, 0.850247, 85257
-3.988418, -0.967390, 3.456172, 0.842814, 85261
-3.858738, -0.551190, 3.782167, 0.857822, 85418
-3.887242, -0.765908, 3.729291, 0.853970, 85419
-4.242184, -1.096246, 3.769015, 0.843363, 85483
-4.212972, -0.998200, 3.728991, 0.841130, 85485
-3.916351, -0.323491, 3.694634, 0.836884, 85534
-4.223582, -1.004534, 3.611650, 0.834973, 85602
-4.160137, -1.108276, 3.220531, 0.787932, 85610
-4.195738, -1.132708, 4.058931, 0.856192, 85642
-4.333942, -1.129579, 3.717778, 0.836742, 85655
-4.043003, -0.997201, 3.466141, 0.829993, 85685
-3.930378, -1.148894, 4.215703, 0.874948, 85706
-4.353084, -1.140371, 3.613574, 0.831307, 85774
-3.882887, -0.758274, 3.760970, 0.844392, 85829
-3.849360, -0.382197, 3.787535, 0.849053, 85934
-3.910861, -0.792025, 3.585191, 0.836820, 85947
-3.998723, -0.153606, 3.757868, 0.837430, 85961
-4.212306, -1.107659, 3.389321, 0.823249, 85972
-3.890266, -0.395510, 3.697400, 0.834899, 86034
-4.154756, -1.133797, 4.041844, 0.848551, 86035
-3.867669, -1.116117, 2.954274, 0.823694, 86043
-3.891267, -0.370082, 3.713288, 0.828985, 86112
-4.197230, -1.141469, 4.021874, 0.840952, 86126
-4.265154, -1.097423, 3.736976, 0.824118, 86129
-4.264175, -1.095734, 3.560347, 0.820296, 86134
-3.870635, -1.140750, 4.262101, 0.856428, 86153
-4.187975, -1.027264, 3.834404, 0.823352, 86190
-3.852009, -0.280315, 3.802419, 0.840758, 86236
-3.954828, -0.995150, 3.426565, 0.818841, 86302
-3.856632, -0.659456, 3.782889, 0.828092, 86335
-3.899333, -0.561764, 3.693114, 0.821991, 86390
