-4.139923, -0.994148, 3.596020, 0.867011, 83068
-3.933739, -0.852233, 3.541522, 0.942893, 87138
-3.829500, -1.086091, 3.148908, 0.927923, 89891
-3.626226, -0.993261, 3.335799, 0.913057, 90138
-3.682204, -0.994653, 3.162979, 0.917646, 90892
-3.546414, -0.996705, 3.312349, 0.905945, 91090
-3.861881, -0.907740, 3.363539, 0.384952, 92816
-3.403145, -0.998303, 3.320126, 0.891207, 93174
-3.752403, -1.096658, 3.082726, 0.917226, 93182
-3.568650, -1.127793, 3.070118, 0.905476, 93265
-3.724443, -0.871914, 3.422453, 0.908733, 93900
-3.241350, -1.005303, 3.612267, 0.875619, 94175
-3.715883, -0.926734, 3.390192, 0.905537, 94352
-4.161451, -1.005326, 3.388750, 0.929659, 94420
-3.828252, -0.925717, 3.416059, 0.911867, 94439
-3.357854, -1.005082, 3.689725, 0.878646, 94630
-3.617331, -0.994516, 3.258852, 0.900334, 94646
-3.690084, -0.804289, 3.467941, 0.901163, 94710
-3.706977, -0.958284, 3.382899, 0.902648, 94852
-3.629567, -0.105722, 3.381822, 0.904271, 95053
-3.508355, -1.133919, 3.067729, 0.894758, 95184
-3.411953, -1.138887, 3.094711, 0.885636, 95188
-3.453260, -0.998284, 3.218493, 0.886731, 95606
-3.898951, -1.002835, 3.250943, 0.911804, 95661
-3.631546, -0.801746, 3.473564, 0.892872, 95668
-4.092342, -0.993125, 3.438676, 0.915840, 95721
-3.546104, -1.085945, 3.137295, 0.891935, 96107
-3.957649, -0.999393, 3.431530, 0.899475, 96883
-3.277517, -1.007502, 3.594316, 0.863701, 96932
-3.298099, -1.015522, 3.942722, 0.857071, 96934
-3.124845, -1.194643, 3.594844, 0.858052, 97034
-4.019226, -1.084394, 3.249728, 0.901954, 97082
-3.642864, -1.087252, 3.111588, 0.888042, 97212
-4.208469, -1.005868, 3.721133, 0.896615, 97256
-3.735815, -0.982674, 3.369475, 0.884662, 97393
-3.831278, -0.991420, 3.319940, 0.889097, 97483
-3.725342, -0.330569, 3.482048, 0.885776, 97563
-3.407196, -0.996114, 3.784340, 0.860899, 97583
-3.685035, -0.123819, 3.359324, 0.888169, 97748
-3.557188, -0.787983, 3.641214, 0.866737, 97822
-3.367891, -0.998078, 3.376841, 0.863075, 97843
-3.721812, -0.432374, 3.473362, 0.874651, 98014
-3.398647, -1.116277, 3.178144, 0.866453, 98123
-3.327119, -1.201081, 4.378052, 0.846013, 98383
-4.209191, -1.000320, 3.611190, 0.875690, 98423
-3.729360, -0.797921, 3.484479, 0.864996, 98455
-3.333989, -0.997030, 3.432322, 0.851039, 98487
-3.196759, -1.179112, 3.392172, 0.849302, 98498
-3.507021, -0.997430, 3.309992, 0.860122, 98578
-3.950474, -1.084249, 3.211926, 0.876605, 98633
-3.738390, -0.987198, 3.140110, 0.873457, 98649
-3.730635, -0.646398, 3.482361, 0.864707, 98653
-3.463423, -1.016012, 3.563862, 0.801970, 98677
-3.424361, -1.088646, 3.177037, 0.858208, 98740
-3.545529, -0.995105, 3.270313, 0.858803, 98804
-3.632225, -0.131347, 3.375383, 0.864323, 98807
-3.397077, -1.003475, 3.503272, 0.848682, 98812
-3.590187, -0.352293, 3.574227, 0.852620, 99064
-3.574900, -0.830752, 3.553145, 0.850309, 99110
-3.620627, -0.782588, 3.521116, 0.850837, 99193
-3.581255, -0.418875, 3.570984, 0.848673, 99201
-3.259956, -1.092054, 3.485098, 0.839524, 99224
-3.328466, -1.083366, 3.335799, 0.842822, 99307
-4.195358, -1.028051, 3.500373, 0.864390, 99337
-3.462499, -0.944883, 3.692569, 0.839186, 99393
-4.469718, -1.140173, 3.858685, 0.861953, 99411
-3.945723, -0.988014, 3.250833, 0.864852, 99429
-3.986465, -0.997758, 3.486909, 0.859203, 99431
-3.280283, -1.147287, 3.398454, 0.838329, 99474
-3.598803, -0.871727, 3.463326, 0.846009, 99530
-3.618865, -0.522258, 3.522320, 0.846314, 99536
-3.195269, -1.172740, 3.557500, 0.829540, 99552
-3.446608, -0.973668, 3.876601, 0.832094, 99651
-3.490999, -0.950505, 3.817070, 0.826617, 99781
-3.560103, -0.091575, 3.435982, 0.840429, 99783
-3.283426, -1.098905, 3.435400, 0.825861, 99793
-3.114426, -1.195995, 3.421909, 0.821001, 99805
-3.591672, -0.506344, 3.586012, 0.827906, 99854
-3.211915, -1.089014, 3.569186, 0.817902, 99877
-3.167503, -1.173201, 3.600547, 0.807881, 99881
-3.562609, -0.969482, 3.413845, 0.827257, 99935
-3.077694, -1.188880, 3.538595, 0.810822, 99959
-3.751139, -1.075421, 3.120843, 0.841642, 99986
-3.728606, -0.595665, 3.479922, 0.833282, 99996
-3.568886, -0.184105, 3.426893, 0.828960, 100016
-4.046991, -0.997080, 3.427262, 0.842818, 100062
-3.582546, -1.021545, 4.083663, 0.815449, 100110
-3.436857, -1.000008, 3.601973, 0.816242, 100112
-3.463301, -1.015076, 3.437364, 0.820169, 100128
-3.415371, -0.994491, 3.313094, 0.821199, 100129
-3.040287, -1.185925, 3.568344, 0.803411, 100233
-3.568058, -0.786127, 3.652602, 0.800683, 100269
-3.418980, -1.003307, 3.697771, 0.808732, 100278
-3.634972, -0.282950, 3.489475, 0.823696, 100335
-3.606626, -0.754649, 3.519832, 0.817182, 100346
-3.599230, -0.994470, 3.315438, 0.816211, 100412
-3.572797, -0.283105, 3.603247, 0.811289, 100429
-3.457767, -1.003070, 3.560709, 0.807533, 100430
-3.413522, -1.004215, 3.564672, 0.806498, 100431
-3.610371, -0.499529, 3.534200, 0.812844, 100435
-3.170451, -1.178195, 3.313344, 0.805012, 100446
-3.569021, -0.992478, 3.973396, 0.803755, 100509
-3.415707, -1.035780, 3.235875, 0.810022, 100515
-3.656302, -0.992280, 3.181896, 0.818115, 100572
-3.812139, -0.973215, 3.378453, 0.816715, 100575
-3.570405, -0.342059, 3.617640, 0.807647, 100591
-3.308300, -1.160308, 3.220628, 0.806213, 100593
-3.312476, -0.999756, 3.477479, 0.801451, 100604
-3.194578, -1.183784, 3.287237, 0.802092, 100609
-3.587110, -0.999946, 3.246099, 0.810744, 100668
-3.604492, -0.760649, 3.553033, 0.804866, 100675
-3.620734, -0.300628, 3.512474, 0.810377, 100676
-3.655526, -0.703745, 3.496566, 0.664087, 100682
-3.431394, -1.090186, 3.177239, 0.807464, 100686
-3.592845, -0.612785, 3.580160, 0.804654, 100693
-3.196623, -1.180776, 3.391065, 0.797550, 100721
-3.567860, -1.009836, 3.198356, 0.803123, 100766
-3.710587, -0.297713, 3.489884, 0.805511, 100772
-3.562385, -0.991568, 3.342041, 0.800018, 100775
-3.359271, -1.151564, 3.209053, 0.798337, 100785
-3.833462, -1.167530, 4.746606, 0.794291, 100791
-3.359157, -0.998351, 3.466272, 0.794356, 100792
