-4.146242, -0.997807, 3.599311, 0.937369, 83068
-3.943375, -0.844763, 3.538960, 0.914657, 87138
-4.135462, -1.001010, 3.430343, 0.916744, 88591
-3.835258, -1.085399, 3.147999, 0.881187, 89891
-3.633469, -1.004097, 3.341188, 0.874445, 90138
-3.960955, -1.120853, 3.113852, 0.885464, 90591
-4.072887, -0.991768, 3.682829, 0.900616, 90614
-3.684591, -1.004109, 3.166589, 0.867708, 90892
-3.549418, -1.000828, 3.314036, 0.867562, 91090
-3.928040, -0.882600, 3.520773, 0.888151, 91822
-3.743450, -0.999732, 3.142815, 0.863623, 91941
-3.779649, -0.508235, 3.484015, 0.872622, 92126
-3.783463, -0.661079, 3.502265, 0.873604, 92249
-3.816542, -0.897379, 3.433228, 0.874303, 92254
-3.955709, -0.998034, 3.251783, 0.877077, 92278
-3.943467, -0.997069, 3.256563, 0.875968, 92347
-3.873113, -0.873198, 3.487166, 0.878016, 92413
-3.952021, -1.065324, 3.241791, 0.874824, 92562
-3.778705, -0.407485, 3.494846, 0.865989, 92802
-3.956033, -0.998685, 3.421045, 0.877061, 92816
-3.885455, -1.110523, 3.138543, 0.865752, 92910
-3.422192, -1.140469, 3.125529, 0.842957, 92918
-3.710841, -1.112755, 3.073098, 0.854216, 92924
-3.972005, -1.000407, 3.365391, 0.876120, 92979
-4.129550, -1.004372, 3.649412, 0.888590, 93127
-3.666977, -0.786849, 3.491390, 0.857434, 93154
-4.056177, -1.083487, 3.295305, 0.877121, 93155
-3.775909, -0.912117, 3.419590, 0.856597, 93170
-3.405888, -1.008509, 3.325312, 0.843716, 93174
-3.758477, -1.091394, 3.081930, 0.854179, 93182
-4.024243, -0.106980, 3.557799, 0.889379, 93217
-4.000806, -1.086221, 3.215955, 0.870866, 93241
-3.572346, -1.128295, 3.071386, 0.846691, 93265
-3.567078, -0.996890, 3.344502, 0.848718, 93331
-3.751238, -0.996202, 3.213384, 0.854115, 93336
-3.868352, -0.319500, 3.531042, 0.869663, 93382
-3.628603, -1.133672, 3.041203, 0.843127, 93442
-3.569814, -1.020508, 3.174580, 0.841716, 93494
-3.789941, -0.994011, 3.167252, 0.853902, 93529
-3.859796, -0.408900, 3.531886, 0.862634, 93645
-3.731263, -0.787099, 3.477585, 0.850092, 93819
-3.324339, -1.002286, 3.598161, 0.838628, 93827
-3.569066, -1.006242, 3.392967, 0.842627, 93835
-3.860368, -0.655204, 3.537014, 0.855006, 93885
-3.728583, -0.869968, 3.417550, 0.845261, 93900
