-3.950018, -0.862540, 3.552476, 0.693744, 87138
-3.628242, -0.994956, 3.338507, 0.907801, 90138
-3.403905, -1.000809, 3.321866, 0.882635, 93174
-3.725755, -0.872564, 3.426065, 0.903559, 93900
-3.240550, -1.003100, 3.609473, 0.859300, 94175
-3.716113, -0.927655, 3.391864, 0.901651, 94352
-4.162477, -1.009804, 3.389095, 0.929588, 94420
-3.359380, -1.010888, 3.695428, 0.867548, 94630
-3.618717, -0.997421, 3.260394, 0.895297, 94646
-3.692132, -0.808322, 3.470922, 0.896328, 94710
-3.415689, -1.147734, 3.097132, 0.882819, 95188
-3.455567, -1.003300, 3.219455, 0.881941, 95606
-3.634024, -0.804464, 3.477462, 0.887479, 95668
-4.096107, -0.994058, 3.446579, 0.914048, 95721
-3.548191, -1.085907, 3.139622, 0.887617, 96107
-3.635003, -0.808853, 3.473552, 0.882449, 96554
-3.277517, -1.005578, 3.593820, 0.849689, 96932
-3.297133, -1.011162, 3.939170, 0.841488, 96934
-3.123875, -1.196823, 3.594626, 0.845439, 97034
-3.738448, -0.992073, 3.374731, 0.882083, 97393
-3.727839, -0.333729, 3.481340, 0.884310, 97563
-3.406996, -0.992940, 3.781941, 0.849648, 97583
-3.556057, -0.788767, 3.640784, 0.859701, 97822
-3.367330, -0.998500, 3.376927, 0.855916, 97843
-3.402713, -1.120461, 3.181745, 0.864054, 98123
-3.730461, -0.800075, 3.486747, 0.865933, 98455
-3.334192, -0.999225, 3.434054, 0.843616, 98487
-3.197929, -1.180391, 3.393236, 0.840412, 98498
-3.735083, -0.650856, 3.485156, 0.866540, 98653
-3.422985, -1.083104, 3.177041, 0.856109, 98740
-3.550809, -0.998077, 3.275177, 0.859941, 98804
-3.591493, -0.354167, 3.578121, 0.850525, 99064
-3.576049, -0.832472, 3.554578, 0.848370, 99110
-3.619436, -0.782512, 3.519992, 0.849491, 99193
-3.585275, -0.421579, 3.577640, 0.846182, 99201
-3.260870, -1.094982, 3.487018, 0.832489, 99224
-3.521025, -0.998316, 4.036523, 0.831841, 99298
-3.331414, -1.091096, 3.340029, 0.839687, 99307
-4.183760, -1.010514, 3.490136, 0.874672, 99337
-3.460323, -0.937032, 3.685704, 0.833962, 99393
-3.279401, -1.146385, 3.397883, 0.833394, 99474
-3.598454, -0.868907, 3.463582, 0.845977, 99530
-3.619692, -0.524716, 3.523993, 0.846054, 99536
-3.195695, -1.176630, 3.558128, 0.822734, 99552
-3.449300, -0.980172, 3.886924, 0.825754, 99651
-3.279916, -1.088610, 3.428979, 0.822895, 99793
-3.114206, -1.191962, 3.419235, 0.815521, 99805
-3.564550, -0.973052, 3.414495, 0.834791, 99935
