-3.628349, -0.993291, 3.337906, 0.911676, 90138
-3.403455, -0.999625, 3.321769, 0.887671, 93174
-3.725649, -0.876311, 3.427346, 0.910843, 93900
-3.239892, -1.002289, 3.608834, 0.864098, 94175
-3.713513, -0.926304, 3.389850, 0.906257, 94352
-3.357434, -1.006232, 3.692793, 0.871380, 94630
-3.621011, -1.001913, 3.262482, 0.904968, 94646
-3.691720, -0.806015, 3.471027, 0.901131, 94710
-3.456967, -1.003183, 3.221101, 0.888514, 95606
-3.634615, -0.805218, 3.479033, 0.893077, 95668
-4.096281, -0.997063, 3.446606, 0.921474, 95721
-3.550798, -1.092234, 3.141188, 0.899510, 96107
-3.637304, -0.807561, 3.476291, 0.888620, 96554
-3.275234, -1.002985, 3.591419, 0.856188, 96932
-3.294374, -1.006474, 3.933428, 0.846676, 96934
-3.122143, -1.191161, 3.590927, 0.851232, 97034
-3.729270, -0.334911, 3.484066, 0.891834, 97563
-3.408322, -0.999001, 3.784906, 0.855517, 97583
-3.555180, -0.788063, 3.640925, 0.866462, 97822
-3.366689, -0.997525, 3.377162, 0.863831, 97843
-3.404279, -1.121233, 3.182597, 0.872164, 98123
-3.729808, -0.798195, 3.485659, 0.874321, 98455
-3.334330, -0.999052, 3.434066, 0.852218, 98487
-3.196720, -1.175425, 3.391236, 0.848393, 98498
-3.740011, -0.653945, 3.489968, 0.875398, 98653
-3.423803, -1.085660, 3.177861, 0.872394, 98740
-3.551466, -0.998113, 3.275523, 0.869273, 98804
-3.590507, -0.353432, 3.578030, 0.860442, 99064
-3.574841, -0.830830, 3.554340, 0.857830, 99110
-3.621790, -0.784233, 3.523168, 0.863661, 99193
-3.586832, -0.423223, 3.580167, 0.860225, 99201
-3.259634, -1.092353, 3.486221, 0.845249, 99224
-3.523316, -1.000463, 4.040919, 0.840114, 99298
-3.330777, -1.087925, 3.338890, 0.849614, 99307
-4.185912, -1.010685, 3.491784, 0.882991, 99337
-3.459567, -0.935828, 3.686094, 0.843381, 99393
-3.756041, -0.636147, 3.469539, 0.547203, 99411
-3.599564, -0.871159, 3.465663, 0.861590, 99530
-3.619167, -0.526001, 3.524521, 0.861769, 99536
-3.195286, -1.173151, 3.557807, 0.835603, 99552
-3.453480, -0.989663, 3.895265, 0.835137, 99651
-3.279393, -1.088630, 3.430071, 0.839639, 99793
