-3.293276, -0.993581, 3.938410, 0.225532, 70183
-3.291109, -1.003898, 3.854037, 0.592261, 71343
-3.302785, -0.993996, 3.666873, 0.814498, 72265
-3.513640, -0.996859, 3.954766, 0.937017, 72819
-3.667287, -1.000311, 4.032084, 0.926864, 73083
-3.580836, -1.000109, 3.985942, 0.933660, 73193
-3.473782, -1.001887, 3.977647, 0.936585, 73209
-3.337342, -1.010055, 3.817089, 0.126016, 73327
-3.583364, -0.809741, 3.732387, 0.189396, 74149
-3.567084, -0.808320, 3.661402, 0.456634, 74267
-3.469362, -1.161535, 4.202426, 0.904175, 74439
-3.571094, -0.532758, 3.662188, 0.768946, 74527
-4.006450, -1.013899, 4.092495, 0.884774, 75288
-3.449321, -0.992807, 3.908275, 0.928090, 75429
-3.473315, -0.961003, 3.817886, 0.927980, 75792
-3.676107, -1.089689, 4.201622, 0.899355, 75928
-3.552790, -0.801737, 3.746430, 0.927616, 75990
-3.520158, -0.872356, 3.779928, 0.927115, 75994
-3.541630, -0.672784, 3.882386, 0.093768, 75995
-3.515673, -0.897965, 3.811105, 0.925924, 75997
-3.611692, -1.093065, 4.165765, 0.895205, 76145
-3.590184, -0.591375, 3.775070, 0.922010, 76227
-3.319173, -0.987411, 3.606691, 0.928696, 76319
-3.489528, -1.145459, 4.162682, 0.911207, 76372
-3.319525, -1.144097, 4.041932, 0.919871, 76473
-3.291031, -0.997597, 3.817328, 0.926395, 76566
-3.666867, -0.522168, 3.804292, 0.913517, 76572
-3.415183, -0.987228, 3.326517, 0.928620, 76728
-3.400944, -0.999801, 3.503309, 0.927343, 76764
-3.586023, -0.845456, 3.821593, 0.915590, 76816
-3.723597, -0.883473, 3.905200, 0.908228, 76832
-3.679283, -0.342047, 3.813859, 0.910984, 76963
-3.810360, -0.997644, 4.029370, 0.899911, 76975
-3.480740, -1.137088, 4.136987, 0.907550, 76992
-3.413454, -1.004165, 3.378737, 0.711340, 77038
-3.198725, -1.080186, 3.763956, 0.923766, 77087
-3.858378, -0.813146, 3.849051, 0.882442, 77117
-3.716027, -0.520207, 3.835012, 0.904720, 77120
-3.412265, -1.003550, 3.791169, 0.911566, 77252
-3.669634, -0.424682, 3.815464, 0.903747, 77259
-3.298545, -1.001081, 3.930275, 0.914161, 77276
-3.724789, -0.995175, 4.063179, 0.894271, 77277
-3.524057, -0.945416, 3.862749, 0.908465, 77398
-3.646088, -0.997229, 4.070326, 0.898690, 77420
-3.489509, -1.086285, 4.126466, 0.902305, 77424
-3.617431, -0.363153, 3.779120, 0.909554, 77505
-3.467987, -0.999765, 3.430066, 0.912964, 77561
-3.630057, -0.782924, 3.802934, 0.898355, 77681
-3.626446, -0.398702, 3.785749, 0.901946, 77685
-3.664679, -0.997309, 4.033780, 0.889650, 77721
-3.599641, -1.144881, 4.234455, 0.889377, 77822
-3.556212, -1.008286, 3.938639, 0.894143, 77899
-3.649616, -0.406551, 3.801267, 0.897629, 77900
-3.659841, -0.283058, 3.800068, 0.898374, 77903
-3.561245, -1.156388, 4.287579, 0.886792, 77940
-3.645123, -1.150006, 4.308830, 0.883661, 77944
-3.618416, -0.961455, 3.921607, 0.887079, 78006
-3.700846, -0.380775, 3.814920, 0.888054, 78010
-3.697220, -0.280862, 3.821933, 0.888691, 78015
-3.922336, -0.995384, 4.089128, 0.875617, 78038
-3.622151, -1.140548, 4.208161, 0.882102, 78040
-3.459039, -1.154206, 4.258763, 0.886212, 78042
-3.689992, -1.089352, 4.236331, 0.879088, 78049
-3.709693, -1.135237, 4.250151, 0.876274, 78050
-4.399038, -1.124191, 3.783265, 0.868938, 78134
-3.606677, -1.152501, 4.312014, 0.876052, 78161
