-3.292591, -1.010527, 3.920693, 0.888241, 70183
-3.298267, -0.995076, 3.655914, 0.751318, 72265
-3.519700, -0.992259, 3.959395, 0.780494, 72819
-3.580804, -1.016552, 3.965030, 0.320574, 73193
-3.468165, -1.165035, 4.202790, 0.933737, 74439
-4.004406, -1.009117, 4.091468, 0.894871, 75288
-3.434533, -1.043800, 3.870895, 0.655641, 75429
-3.611353, -1.093205, 4.163496, 0.924658, 76145
-3.240525, -1.113522, 3.460649, 0.400804, 76319
-3.664591, -0.521737, 3.799628, 0.932893, 76572
-3.721528, -0.882806, 3.906232, 0.922873, 76832
-3.675758, -0.341102, 3.812255, 0.929724, 76963
-3.819013, -1.001100, 4.019170, 0.913213, 76975
-3.887306, -0.855830, 3.836194, 0.900489, 77117
-3.412604, -1.007331, 3.783567, 0.939457, 77252
-3.668415, -0.425972, 3.810182, 0.925544, 77259
-3.727834, -1.001201, 4.057054, 0.915676, 77277
-3.671942, -1.009709, 4.031053, 0.916558, 77721
-3.650667, -0.403347, 3.789646, 0.924133, 77900
-3.559667, -1.162312, 4.286878, 0.922100, 77940
-3.647106, -1.155769, 4.305871, 0.915652, 77944
-3.692584, -0.376113, 3.812781, 0.918612, 78010
-3.621911, -1.144191, 4.209315, 0.917905, 78040
-3.708753, -1.137367, 4.252251, 0.910169, 78050
-3.606441, -1.152377, 4.309660, 0.914321, 78161
-3.707310, -0.936784, 3.926595, 0.908588, 78331
-3.834550, -1.011544, 4.161082, 0.897161, 78474
-3.238200, -1.001483, 3.602359, 0.930098, 78503
-3.793520, -1.003352, 4.063287, 0.896912, 78582
-3.709356, -0.421770, 3.836594, 0.902462, 78697
-3.712174, -0.973706, 3.961651, 0.902638, 78701
-3.760851, -0.794446, 3.849728, 0.897074, 78820
-3.753611, -0.827192, 3.868277, 0.897304, 78822
-3.299706, -1.010538, 3.773463, 0.924976, 78898
-3.251789, -1.169950, 4.035085, 0.927654, 78920
-3.717520, -0.830544, 3.884309, 0.898412, 78942
-3.682023, -1.151009, 4.337622, 0.899706, 78990
-3.695963, -1.005155, 4.076075, 0.892248, 79178
-3.679245, -1.046394, 4.177817, 0.891329, 79270
